customer_id,age,gender,city,account_tenure_months,credit_limit,credit_score,utilization_ratio,high_utilization_flag,total_spend,avg_transaction_value,max_transaction_value,transaction_count,high_value_txn_count,avg_monthly_spend,last_month_spend,first_month_spend,spend_change_ratio,spend_dining,spend_electronics,spend_entertainment,spend_fuel,spend_groceries,spend_online shopping,spend_travel,spend_utilities,total_repaid,avg_payment_delay,max_payment_delay,delayed_payment_count,severe_delay_count,net_spend_to_limit_ratio,repaid_ratio,churn_risk_flag,high_value_customer_flag,spend_drop_flag,low_recent_spend_flag,frequent_delay_flag,severe_delay_flag,credit_stress_flag,low_credit_score_flag,low_transaction_flag,no_recent_activity_flag,churn_signal_count,churn_risk_level,priority_retention_flag,data_validation_passed
101599,50,Female,Mumbai,50,100000.0,682.0,0.95,True,20386.94,3397.8233333333333,8056.79,6.0,0.0,4077.388,734.54,10595.279999999999,-0.9306729034060449,8056.79,1061.35,1748.35,2538.49,6981.96,0.0,0.0,0.0,44754.42,2.5,10.0,1.0,0.0,0.20386939999999998,2.195249507773114,True,False,True,True,False,False,True,False,False,False,3,Medium Risk,False,True
101600,45,Male,Delhi,27,75000.0,315.0,0.4,False,25841.36,2871.262222222222,7229.59,9.0,0.0,3691.6228571428574,401.68,3308.72,-0.8785995792935033,0.0,870.1800000000001,10540.89,3308.72,3833.4,58.58,7229.59,0.0,2995.23,0.0,0.0,0.0,0.0,0.3445514666666667,0.1159083732435135,True,False,True,True,False,False,False,True,False,False,3,Medium Risk,False,True
101601,59,Female,Pune,37,300000.0,738.0,0.64,False,30810.71,4401.53,11117.58,7.0,0.0,7702.6775,3340.88,585.59,4.705152068853635,9894.69,0.0,0.0,2885.78,1040.69,0.0,16989.55,0.0,1061.57,0.0,0.0,0.0,0.0,0.10270236666666667,0.03445457764524089,False,False,False,True,False,False,False,False,False,False,1,Low Risk,False,True
101602,40,Male,Mumbai,74,75000.0,867.0,0.76,False,32673.27,4084.15875,8359.26,8.0,0.0,5445.545,3486.83,15354.44,-0.7729106369232613,0.0,1822.7,0.0,2499.38,7844.25,11846.09,2745.65,5915.2,0.0,0.0,0.0,0.0,0.0,0.4356436,0.0,True,False,True,False,False,False,False,False,False,False,1,Low Risk,False,True
101603,25,Male,Mumbai,92,50000.0,431.0,0.99,True,9255.4,2313.85,4095.83,4.0,0.0,2313.85,652.98,548.43,0.19063508560800846,0.0,0.0,3958.16,652.98,0.0,548.43,0.0,4095.83,22499.69,15.0,30.0,2.0,1.0,0.185108,2.430979752360784,True,False,False,True,True,True,True,True,False,False,5,High Risk,False,True
101604,21,Male,Kolkata,74,50000.0,859.0,0.93,True,24716.47,2471.647,8465.9,10.0,0.0,3089.55875,385.42,8465.9,-0.9544738303074688,0.0,3999.3900000000003,4621.219999999999,0.0,11854.900000000001,0.0,0.0,4240.96,0.0,0.0,0.0,0.0,0.0,0.49432940000000003,0.0,True,False,True,True,False,False,True,False,False,False,3,Medium Risk,False,True
101605,50,Male,Chennai,47,200000.0,547.0,1.19,True,15453.75,1545.375,4577.76,10.0,0.0,1545.375,1253.03,2855.96,-0.5612578607543524,0.0,0.0,1707.77,0.0,3491.88,6944.92,1253.03,2056.15,10836.78,0.0,0.0,0.0,0.0,0.07726875,0.7012395049745208,True,False,True,False,False,False,True,True,False,False,3,Medium Risk,False,True
101606,69,Male,Delhi,58,100000.0,572.0,0.06,False,46959.85,5869.98125,10754.41,8.0,0.0,7826.641666666666,10754.41,2449.97,3.3896088523532946,12596.45,16704.54,6937.74,0.0,9670.26,0.0,0.0,1050.86,20974.37,7.5,15.0,1.0,0.0,0.4695985,0.44664474013439137,False,True,False,False,False,False,False,True,False,False,1,Low Risk,False,True
101607,23,Male,Chennai,101,50000.0,648.0,0.55,False,15974.88,2282.1257142857144,4252.17,7.0,0.0,3194.976,397.04,930.86,-0.5734696946909309,397.04,3238.09,4252.17,4238.79,773.87,0.0,3074.92,0.0,34427.29,5.0,10.0,2.0,0.0,0.3194976,2.1550891149104094,True,False,True,True,True,False,False,False,False,False,3,Medium Risk,False,True
101608,65,Female,Mumbai,64,75000.0,783.0,0.34,False,26843.579999999998,2982.62,8626.72,9.0,0.0,3355.4475,283.99,1087.62,-0.7388885824092973,2059.7799999999997,510.5,0.0,2360.4,9714.34,4298.47,0.0,7900.09,0.0,0.0,0.0,0.0,0.0,0.35791439999999997,0.0,True,False,True,True,False,False,False,False,False,False,2,Medium Risk,False,True
101609,34,Male,Bengaluru,79,75000.0,849.0,0.19,False,8697.2,8697.2,8697.2,1.0,0.0,8697.2,8697.2,8697.2,0.0,0.0,0.0,0.0,0.0,8697.2,0.0,0.0,0.0,14764.65,30.0,30.0,1.0,1.0,0.11596266666666667,1.6976325714022902,True,False,False,False,False,True,False,False,True,False,2,Medium Risk,False,True
101610,50,Female,Mumbai,44,150000.0,656.0,1.1,True,8145.52,4072.76,5227.26,2.0,0.0,4072.76,2918.26,5227.26,-0.44172281462946167,8145.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16330.21,30.0,30.0,1.0,1.0,0.05430346666666667,2.004808778322317,True,False,True,False,False,True,True,False,True,False,4,High Risk,False,True
101611,24,Female,Chennai,20,50000.0,617.0,1.2,True,13672.760000000002,3418.1900000000005,8656.93,4.0,0.0,3418.19,683.2,8656.93,-0.9210805678225422,0.0,0.0,1599.56,0.0,8656.93,0.0,0.0,3416.2700000000004,15010.579999999998,15.0,15.0,2.0,0.0,0.27345520000000006,1.0978456434545765,True,False,True,True,True,False,True,False,False,False,4,High Risk,False,True
101612,38,Female,Delhi,76,300000.0,347.0,0.26,False,40324.39,4480.487777777777,20473.66,9.0,1.0,8064.878,1685.19,29509.27,-0.9428928604469037,0.0,0.0,5838.6900000000005,0.0,22323.5,11460.94,0.0,701.26,0.0,0.0,0.0,0.0,0.0,0.13441463333333334,0.0,True,True,True,True,False,False,False,True,False,False,3,Medium Risk,False,True
101613,57,Female,Pune,34,200000.0,309.0,0.09,False,43196.03,7199.338333333333,19084.97,6.0,1.0,7199.338333333333,19084.97,7857.49,1.428888869091784,4942.07,6357.29,4954.21,7857.49,19084.97,0.0,0.0,0.0,57400.74,6.0,30.0,1.0,1.0,0.21598014999999998,1.3288429515397595,False,True,False,False,False,True,False,True,False,False,2,Medium Risk,False,True
101614,45,Female,Kolkata,116,100000.0,532.0,0.37,False,25235.97,4205.995,8901.14,6.0,0.0,6308.9925,8901.14,1107.58,7.03656620740714,8901.14,1762.39,6954.12,0.0,0.0,6510.740000000001,0.0,1107.58,67470.87,13.333333333333334,30.0,4.0,2.0,0.2523597,2.673599231573028,True,False,False,False,True,True,False,True,False,False,3,Medium Risk,False,True
101615,68,Male,Kolkata,8,300000.0,335.0,1.01,True,10465.380000000001,1495.054285714286,5209.13,7.0,0.0,2093.076,385.73,706.61,-0.45411188633050764,706.61,2399.53,385.73,1070.6,5325.82,0.0,577.09,0.0,15033.71,5.0,5.0,1.0,0.0,0.0348846,1.4365183108496775,True,False,True,True,False,False,True,True,False,False,4,High Risk,False,True
101616,21,Male,Kolkata,88,200000.0,712.0,0.39,False,23434.2,3347.7428571428572,8394.53,7.0,0.0,4686.84,3064.5899999999997,6935.54,-0.5581324597652094,0.0,7302.18,3442.8599999999997,0.0,0.0,1020.01,0.0,11669.150000000001,34215.46,20.0,30.0,5.0,2.0,0.117171,1.4600652038473683,True,False,True,False,True,True,False,False,False,False,3,Medium Risk,False,True
101617,66,Male,Pune,15,75000.0,761.0,0.12,False,16997.35,2832.8916666666664,7590.11,6.0,0.0,3399.47,3291.49,2201.86,0.49486797525728227,7590.11,0.0,2476.37,0.0,3262.69,0.0,815.12,2853.06,40812.18,2.5,5.0,2.0,0.0,0.22663133333333332,2.4010907582652594,False,False,False,False,True,False,False,False,False,False,1,Low Risk,False,True
101618,35,Female,Kolkata,97,300000.0,303.0,0.11,False,51725.490000000005,7389.355714285715,14661.35,7.0,0.0,10345.098000000002,8927.09,1461.09,5.109883716951043,0.0,0.0,2234.18,8927.09,23825.35,0.0,16738.87,0.0,40236.35,13.75,30.0,3.0,1.0,0.17241830000000002,0.7778824328198727,True,True,False,False,True,True,False,True,False,False,3,Medium Risk,False,True
101619,29,Male,Delhi,34,200000.0,343.0,0.54,False,19992.6,2856.085714285714,7395.18,7.0,0.0,2856.0857142857144,1597.4,2971.14,-0.46236124854432975,1412.89,1063.64,8523.49,0.0,7395.18,1597.4,0.0,0.0,7445.62,5.0,5.0,1.0,0.0,0.099963,0.37241879495413305,True,False,True,False,False,False,False,True,False,False,2,Medium Risk,False,True
101620,35,Male,Pune,84,75000.0,867.0,1.12,True,28445.83,5689.166,15485.73,5.0,0.0,5689.166,15485.73,1947.94,6.949798248406008,5077.42,0.0,952.8,4981.94,17433.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37927773333333337,0.0,True,False,False,False,False,False,True,False,False,False,1,Low Risk,False,True
101621,69,Male,Kolkata,40,75000.0,853.0,0.38,False,34352.37,2862.6975,6168.95,12.0,0.0,3816.9300000000003,1228.03,5867.530000000001,-0.7907075038389237,7324.75,2907.7400000000002,13598.150000000001,3677.39,0.0,3274.23,0.0,3570.11,19520.77,30.0,30.0,2.0,2.0,0.45803160000000004,0.5682510406123362,True,False,True,True,True,True,False,False,False,False,4,High Risk,False,True
101622,44,Male,Pune,11,75000.0,554.0,0.54,False,20178.68,2522.335,4585.05,8.0,0.0,3363.1133333333332,2736.11,4729.02,-0.42142135156966987,3746.54,0.0,2874.9799999999996,4585.05,2736.11,2608.9,0.0,3627.1,26594.760000000002,8.333333333333334,15.0,3.0,0.0,0.26904906666666667,1.317963315737204,True,False,True,False,True,False,False,True,False,False,3,Medium Risk,False,True
101623,24,Male,Chennai,17,75000.0,413.0,0.17,False,46193.83,4619.383,10895.36,10.0,0.0,6599.118571428572,6115.320000000001,1268.65,3.8203365782524727,11251.99,226.71,4983.67,0.0,9475.27,9360.83,10895.36,0.0,22621.21,0.0,0.0,0.0,0.0,0.6159177333333333,0.4897019796799702,False,True,False,False,False,False,False,True,False,False,1,Low Risk,False,True
101624,32,Female,Delhi,116,75000.0,696.0,0.62,False,18325.29,2290.66125,4896.52,8.0,0.0,2617.8985714285714,3412.24,1677.66,1.0339282095299402,4896.52,1276.8,3517.6499999999996,982.94,5973.719999999999,0.0,1677.66,0.0,15291.56,5.0,5.0,1.0,0.0,0.2443372,0.8344511874027641,False,False,False,False,False,False,False,False,False,False,0,Low Risk,False,True
101625,57,Male,Hyderabad,43,150000.0,606.0,0.85,True,21794.47,3632.411666666667,7230.56,6.0,0.0,4358.894,2345.73,2849.16,-0.1766941835488354,0.0,0.0,0.0,2345.73,4227.71,7990.47,0.0,7230.56,13257.72,0.0,0.0,0.0,0.0,0.14529646666666668,0.6083066025464257,True,False,False,False,False,False,True,False,False,False,1,Low Risk,False,True
101626,57,Female,Bengaluru,82,300000.0,554.0,0.36,False,33890.33,4841.475714285714,16473.3,7.0,0.0,6778.066000000001,1302.18,7470.43,-0.8256887488404282,9126.060000000001,2852.48,0.0,0.0,1302.18,16473.3,1545.42,2590.89,31924.03,10.0,30.0,1.0,1.0,0.11296776666666668,0.9419805000423424,True,False,True,True,False,True,False,True,False,False,4,High Risk,False,True
101627,63,Female,Kolkata,98,200000.0,765.0,0.39,False,36351.28,3304.661818181818,11236.11,11.0,0.0,5193.04,3605.85,686.92,4.249301228672917,17225.690000000002,0.0,14378.02,174.05,1219.47,0.0,1959.64,1394.41,34464.75,3.3333333333333335,10.0,1.0,0.0,0.18175639999999998,0.9481027903281536,False,False,False,False,False,False,False,False,False,False,0,Low Risk,False,True
101628,26,Female,Bengaluru,24,150000.0,576.0,1.02,True,13788.28,1969.7542857142857,2426.55,7.0,0.0,2757.656,4027.1600000000003,2288.27,0.759914695381227,511.78,2288.27,4683.88,0.0,2277.19,0.0,0.0,4027.1600000000003,28302.34,7.5,15.0,1.0,0.0,0.09192186666666667,2.0526374573188244,True,False,False,False,False,False,True,True,False,False,2,Medium Risk,False,True
101629,59,Female,Pune,72,150000.0,763.0,0.06,False,40398.369999999995,6733.061666666666,25413.87,6.0,1.0,10099.592499999999,36544.479999999996,34.67,1053.0663397750216,5512.38,0.0,3819.22,0.0,25413.87,0.0,0.0,5652.9,15527.32,0.0,0.0,0.0,0.0,0.26932246666666665,0.3843551113572157,False,True,False,False,False,False,False,False,False,False,0,Low Risk,False,True
101630,66,Female,Bengaluru,13,50000.0,801.0,0.78,False,21340.46,3048.637142857143,8884.96,7.0,0.0,4268.092,2562.73,10140.63,-0.747280987473165,3451.89,0.0,8859.720000000001,0.0,8884.96,143.89,0.0,0.0,14850.49,2.5,5.0,1.0,0.0,0.4268092,0.6958842499177619,True,False,True,False,False,False,False,False,False,False,1,Low Risk,False,True
101631,44,Male,Delhi,13,50000.0,740.0,0.5,False,24200.37,4840.074,8912.8,5.0,0.0,4840.074,8912.8,981.95,8.076633229797851,0.0,0.0,10980.79,0.0,0.0,8912.8,0.0,4306.78,27718.32,10.0,15.0,2.0,0.0,0.4840074,1.1453676121480787,False,False,False,False,True,False,False,False,False,False,1,Low Risk,False,True
101632,31,Male,Delhi,89,50000.0,368.0,0.39,False,17474.260000000002,1747.4260000000002,4028.49,10.0,0.0,1941.5844444444442,2284.18,3967.43,-0.42426709481956837,0.0,599.5600000000001,2830.04,2071.64,1339.94,2284.18,0.0,8348.9,8588.41,2.5,5.0,1.0,0.0,0.34948520000000005,0.4914891961090197,True,False,True,False,False,False,False,True,False,False,2,Medium Risk,False,True
101633,33,Male,Mumbai,52,100000.0,808.0,0.81,True,29788.78,4255.54,14265.9,7.0,0.0,5957.755999999999,129.32,5133.18,-0.974807039690796,2202.38,5758.48,5034.3,0.0,129.32,14364.779999999999,2299.52,0.0,36923.13,8.333333333333334,10.0,3.0,0.0,0.2978878,1.2394978914880033,True,False,True,True,True,False,True,False,False,False,4,High Risk,False,True
101634,54,Female,Kolkata,9,50000.0,625.0,1.01,True,29561.0,5912.2,10457.25,5.0,0.0,5912.2,10457.25,2327.2,3.4934900309384673,9315.22,0.0,0.0,10457.25,2597.21,0.0,7191.32,0.0,14692.74,0.0,0.0,0.0,0.0,0.59122,0.4970312235715977,True,False,False,False,False,False,True,False,False,False,1,Low Risk,False,True
101635,45,Male,Mumbai,56,200000.0,366.0,0.69,False,6485.389999999999,2161.7966666666666,2809.71,3.0,0.0,2161.7966666666666,2809.71,2640.06,0.06425990318401859,0.0,0.0,2809.71,0.0,3675.68,0.0,0.0,0.0,44717.380000000005,17.0,30.0,4.0,2.0,0.032426949999999996,6.895094975013069,True,False,False,False,True,True,False,True,False,False,3,Medium Risk,False,True
101636,27,Male,Bengaluru,90,150000.0,603.0,0.09,False,6536.04,2178.68,3735.36,3.0,0.0,2178.68,670.12,3735.36,-0.8206009594791399,3735.36,0.0,0.0,670.12,2130.56,0.0,0.0,0.0,29645.32,8.333333333333334,15.0,2.0,0.0,0.0435736,4.535669916340781,True,False,True,True,True,False,False,False,False,False,3,Medium Risk,False,True
101637,24,Female,Hyderabad,72,200000.0,783.0,0.58,False,24350.49,3043.81125,5425.02,8.0,0.0,3478.6414285714286,6091.56,1095.01,4.563017689336171,0.0,4817.77,3202.08,5425.02,1955.52,0.0,1273.79,7676.3099999999995,28932.78,22.5,30.0,2.0,1.0,0.12175245000000001,1.188180607453895,True,False,False,False,True,True,False,False,False,False,2,Medium Risk,False,True
101638,28,Female,Mumbai,50,300000.0,847.0,0.58,False,14370.01,2052.8585714285714,5308.63,7.0,0.0,3592.5025,3403.94,5275.3099999999995,-0.3547412379556841,0.0,0.0,2128.3599999999997,1720.37,0.0,2812.05,0.0,7709.23,21041.829999999998,5.0,10.0,1.0,0.0,0.047900033333333335,1.4642877771135858,True,False,True,False,False,False,False,False,False,False,1,Low Risk,False,True
101639,40,Female,Mumbai,13,50000.0,716.0,0.68,False,8556.349999999999,2139.0874999999996,4696.98,4.0,0.0,2139.0874999999996,632.79,2774.85,-0.7719552408238283,0.0,632.79,0.0,0.0,7923.5599999999995,0.0,0.0,0.0,46207.520000000004,0.0,0.0,0.0,0.0,0.17112699999999997,5.400377497414203,True,False,True,True,False,False,False,False,False,False,2,Medium Risk,False,True
101640,49,Female,Delhi,92,100000.0,458.0,0.82,True,15124.25,2160.6071428571427,7101.5,7.0,0.0,2520.7083333333335,143.18,798.19,-0.82061915082875,0.0,340.68,6883.879999999999,0.0,0.0,0.0,798.19,7101.5,0.0,0.0,0.0,0.0,0.0,0.1512425,0.0,True,False,True,True,False,False,True,True,False,False,4,High Risk,False,True
101641,65,Male,Hyderabad,21,300000.0,448.0,0.07,False,36624.0,5232.0,20230.07,7.0,1.0,7324.8,4592.889999999999,677.75,5.776672814459608,677.75,0.0,34212.2,0.0,1734.05,0.0,0.0,0.0,31765.75,5.0,15.0,1.0,0.0,0.12208,0.8673479139362167,False,False,False,False,False,False,False,True,False,False,1,Low Risk,False,True
101642,66,Female,Pune,82,100000.0,326.0,0.63,False,8163.049999999999,4081.5249999999996,6738.36,2.0,0.0,4081.5249999999996,1424.69,6738.36,-0.7885702158982305,0.0,0.0,0.0,0.0,6738.36,0.0,1424.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0816305,0.0,True,False,True,True,False,False,False,True,True,False,4,High Risk,False,True
101643,30,Female,Bengaluru,72,300000.0,883.0,0.73,False,11516.49,2303.298,5050.54,5.0,0.0,2303.298,1193.86,5050.54,-0.7636173557678981,1193.86,0.0,580.17,0.0,8965.279999999999,0.0,777.18,0.0,24297.87,2.5,5.0,1.0,0.0,0.0383883,2.1098329438917585,True,False,True,False,False,False,False,False,False,False,1,Low Risk,False,True
101644,63,Male,Mumbai,117,150000.0,547.0,0.44,False,876.44,876.44,876.44,1.0,0.0,876.44,876.44,876.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876.44,22067.059999999998,10.0,15.0,3.0,0.0,0.005842933333333334,25.178061247775087,False,False,False,False,True,False,False,True,True,False,3,Medium Risk,False,True
101645,54,Male,Hyderabad,14,200000.0,400.0,0.82,True,9239.57,2309.8925,6618.09,4.0,0.0,2309.8925,6618.09,300.74,21.006018487730266,1723.38,0.0,597.36,0.0,6918.83,0.0,0.0,0.0,13043.670000000002,0.0,0.0,0.0,0.0,0.04619785,1.4117182942496245,True,False,False,False,False,False,True,True,False,False,2,Medium Risk,False,True
101646,46,Female,Kolkata,65,75000.0,395.0,0.31,False,9379.83,3126.61,6415.51,3.0,0.0,3126.61,6415.51,2633.82,1.4358194561511417,2633.82,0.0,6746.01,0.0,0.0,0.0,0.0,0.0,22185.25,12.5,15.0,2.0,0.0,0.1250644,2.365208111447649,True,False,False,False,True,False,False,True,False,False,2,Medium Risk,False,True
101647,61,Male,Hyderabad,83,200000.0,683.0,0.41,False,24796.67,2755.1855555555553,5391.49,9.0,0.0,4132.778333333333,2062.95,3740.47,-0.4484783997732905,2883.34,0.0,4643.4,2414.84,4438.87,10416.22,0.0,0.0,1882.28,10.0,10.0,1.0,0.0,0.12398334999999999,0.07590857966009146,True,False,True,True,False,False,False,False,False,False,2,Medium Risk,False,True
101648,69,Female,Bengaluru,82,50000.0,581.0,1.16,True,38352.83,3835.2830000000004,7640.41,10.0,0.0,5478.975714285714,8974.29,7640.41,0.17458225409369407,975.8,0.0,17458.489999999998,0.0,10774.09,2213.86,918.14,6012.45,0.0,0.0,0.0,0.0,0.0,0.7670566000000001,0.0,True,True,False,False,False,False,True,True,False,False,2,Medium Risk,False,True
101649,23,Female,Hyderabad,76,75000.0,621.0,0.45,False,2215.5,738.5,1214.21,3.0,0.0,738.5,1214.21,399.97,2.035752681451109,0.0,0.0,0.0,0.0,1614.18,0.0,0.0,601.32,0.0,0.0,0.0,0.0,0.0,0.02954,0.0,False,False,False,False,False,False,False,False,False,False,0,Low Risk,False,True
101650,26,Male,Hyderabad,20,100000.0,606.0,0.45,False,5818.950000000001,2909.4750000000004,4767.14,2.0,0.0,2909.4750000000004,4767.14,1051.81,3.532320476131621,0.0,4767.14,1051.81,0.0,0.0,0.0,0.0,0.0,17664.25,0.0,0.0,0.0,0.0,0.058189500000000005,3.035642169119858,False,False,False,False,False,False,False,False,True,False,1,Low Risk,False,True
101651,25,Male,Hyderabad,76,150000.0,577.0,0.74,False,10697.49,2139.498,5403.75,5.0,0.0,2139.498,944.86,5403.75,-0.8251473513763591,0.0,2339.91,0.0,0.0,944.86,2008.97,0.0,5403.75,38427.17,5.0,10.0,2.0,0.0,0.0713166,3.5921669475736833,True,False,True,True,True,False,False,True,False,False,4,High Risk,False,True
101652,25,Female,Kolkata,107,150000.0,828.0,1.17,True,16465.5,2744.25,9073.51,6.0,0.0,3293.1,220.67,9073.51,-0.9756797534801858,0.0,0.0,635.57,4014.69,11815.24,0.0,0.0,0.0,12366.56,10.0,10.0,1.0,0.0,0.10977,0.7510588806899274,True,False,True,True,False,False,True,False,False,False,3,Medium Risk,False,True
101653,67,Female,Mumbai,103,100000.0,562.0,1.18,True,9547.3,4773.65,5193.72,2.0,0.0,4773.65,5193.72,4353.58,0.19297681448371234,0.0,5193.72,4353.58,0.0,0.0,0.0,0.0,0.0,14188.12,0.0,0.0,0.0,0.0,0.09547299999999999,1.4860871660050488,True,False,False,False,False,False,True,True,True,False,3,Medium Risk,False,True
101654,43,Female,Bengaluru,46,50000.0,879.0,0.72,False,13114.76,1639.345,3449.13,8.0,0.0,2622.952,385.22,3449.13,-0.8883138646557247,0.0,385.22,3661.52,0.0,1665.32,3449.13,0.0,3953.5699999999997,0.0,0.0,0.0,0.0,0.0,0.2622952,0.0,True,False,True,True,False,False,False,False,False,False,2,Medium Risk,False,True
101655,69,Male,Kolkata,27,100000.0,592.0,0.05,False,17072.17,5690.723333333332,9439.66,3.0,0.0,5690.723333333332,5991.97,9439.66,-0.36523455293940665,0.0,0.0,0.0,9439.66,7632.51,0.0,0.0,0.0,29305.280000000002,10.0,30.0,1.0,1.0,0.17072169999999998,1.716552728797804,True,False,True,False,False,True,False,True,False,False,3,Medium Risk,False,True
101656,29,Female,Hyderabad,29,300000.0,593.0,1.09,True,17660.079999999998,2943.3466666666664,8613.33,6.0,0.0,3532.0160000000005,1684.98,1434.34,0.17474239022825838,1434.34,3987.03,9684.44,0.0,613.87,0.0,1940.4,0.0,25275.35,2.5,5.0,1.0,0.0,0.05886693333333333,1.4312137883860097,True,False,False,True,False,False,True,True,False,False,3,Medium Risk,False,True
101657,55,Female,Hyderabad,118,50000.0,694.0,0.71,False,24732.67,3533.238571428571,7228.64,7.0,0.0,4946.534,12508.48,7228.64,0.7304057194714357,0.0,0.0,10108.09,0.0,0.0,0.0,12444.800000000001,2179.7799999999997,17310.06,0.0,0.0,0.0,0.0,0.49465339999999997,0.6998864255254286,False,False,False,False,False,False,False,False,False,False,0,Low Risk,False,True
101658,40,Female,Mumbai,106,75000.0,812.0,0.47,False,27328.0,4554.666666666667,11048.1,6.0,0.0,6832.0,3349.47,14516.5,-0.7692646299039025,0.0,11048.1,13029.380000000001,577.97,0.0,2672.55,0.0,0.0,17868.53,0.0,0.0,0.0,0.0,0.3643733333333333,0.6538542886416862,True,False,True,True,False,False,False,False,False,False,2,Medium Risk,False,True
101659,69,Female,Bengaluru,49,100000.0,479.0,1.0,True,5955.53,1488.8825,2923.98,4.0,0.0,1985.1766666666665,3371.14,2554.97,0.3194440639224727,0.0,0.0,5478.95,0.0,0.0,447.16,29.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0595553,0.0,True,False,False,False,False,False,True,True,False,False,2,Medium Risk,False,True
101660,62,Female,Delhi,6,50000.0,534.0,0.51,False,36798.56,4088.728888888889,12219.87,9.0,0.0,4599.82,924.69,359.66,1.5710115108713782,0.0,1284.3500000000001,0.0,0.0,12219.87,185.0,10689.34,12420.0,16219.65,15.0,15.0,1.0,0.0,0.7359711999999999,0.44076860616284985,True,False,False,True,False,False,False,True,False,False,2,Medium Risk,False,True
101661,55,Male,Kolkata,15,75000.0,636.0,0.09,False,21565.579999999998,3594.263333333333,13079.29,6.0,0.0,4313.116,14438.7,720.67,19.035106220600277,3255.47,0.0,13799.960000000001,4510.15,0.0,0.0,0.0,0.0,31065.559999999998,25.0,30.0,3.0,2.0,0.2875410666666666,1.440515859068015,True,False,False,False,True,True,False,False,False,False,2,Medium Risk,False,True
