customer_id,ym,monthly_spend,monthly_transactions
100645,2025-05,2204.31,1
100230,2025-09,728.59,1
101432,2025-03,396.69,1
101674,2025-03,3571.11,1
101645,2025-07,597.36,1
100996,2025-08,2238.15,1
100296,2025-04,3784.95,1
100454,2025-06,7365.04,1
100941,2025-02,1574.91,1
101658,2025-12,3349.47,1
100239,2025-08,55.09,1
101621,2025-05,976.81,1
101086,2025-10,1538.77,1
100550,2025-06,308.98,1
100137,2025-11,3447.82,1
100453,2025-08,1007.13,1
101472,2025-11,8065.17,1
101249,2025-04,2626.67,1
100442,2025-06,3199.53,1
101229,2025-01,2528.34,1
101699,2025-04,5952.41,1
100456,2025-11,1796.91,1
100694,2025-03,7889.33,1
100709,2024-12,4501.25,1
100948,2025-10,6256.47,1
100106,2025-03,955.12,1
101724,2025-02,14315.19,2
101192,2025-07,7027.43,1
100795,2025-01,12131.66,1
100271,2025-02,78.99,1
101443,2025-04,3158.55,1
101634,2024-12,2327.20,1
101260,2025-09,6409.22,1
101532,2025-01,2413.80,1
100980,2025-04,2004.66,1
100121,2025-01,1017.16,1
101440,2025-07,6849.35,1
101558,2025-12,823.12,1
101598,2025-01,1560.52,1
101349,2025-03,93.99,1
101503,2025-08,645.32,1
100149,2025-06,7656.93,1
100994,2025-03,4698.29,1
101615,2025-01,706.61,1
101513,2025-02,2418.55,1
101850,2025-06,803.86,1
100152,2025-03,1418.25,1
101040,2025-02,466.65,1
100550,2025-04,2841.78,1
101371,2025-12,1592.13,1
101446,2025-09,4302.88,1
100279,2025-03,1210.17,1
100421,2025-04,2042.32,1
101623,2025-03,5039.94,1
100992,2025-03,2059.23,1
100803,2025-10,3203.89,1
100354,2025-06,1907.64,1
101605,2025-04,469.86,1
100377,2025-08,1000.89,1
101147,2025-11,10223.41,1
101580,2025-12,320.76,1
100232,2024-12,675.08,1
101503,2025-09,10081.59,1
100153,2025-10,3036.58,1
100906,2025-06,6384.84,1
101715,2025-01,2190.68,1
101432,2025-08,6133.27,1
101054,2025-02,120.77,1
101620,2025-01,1947.94,1
101580,2025-01,1659.57,1
100322,2025-09,1887.99,1
100331,2025-11,4977.46,1
101575,2025-06,7374.22,1
100429,2025-07,1756.02,1
101205,2025-08,10385.34,1
100808,2025-04,3709.64,1
101496,2025-09,6666.52,1
100080,2025-09,931.18,1
101891,2025-01,3101.84,1
100419,2025-11,5675.95,1
100466,2024-12,1794.70,1
101451,2025-03,827.02,1
101080,2025-07,4758.57,1
101345,2025-09,3140.58,1
101565,2025-01,8000.01,1
101518,2025-07,3725.04,1
101250,2025-11,11902.59,1
100828,2025-10,18965.13,2
101982,2025-08,3171.13,1
100803,2025-04,9325.20,2
101077,2025-05,3815.26,1
101632,2025-12,2284.18,1
100977,2025-08,11463.95,1
100003,2025-04,286.09,1
101902,2025-09,6285.53,2
100602,2025-04,687.20,1
101112,2025-04,1179.85,1
100319,2025-07,17914.39,1
101257,2025-05,1288.27,1
101360,2025-05,4775.44,1
100570,2025-10,3174.12,1
100184,2025-06,339.15,1
101461,2025-09,3301.53,2
100555,2024-12,607.95,1
101203,2025-07,14006.77,1
101099,2024-12,1052.49,1
101679,2025-07,4167.73,1
101636,2025-02,3735.36,1
101724,2025-05,13693.37,1
100295,2025-07,1155.59,1
101300,2025-12,1867.36,1
101671,2025-03,6586.32,1
100745,2025-04,8919.27,1
101734,2025-06,3582.56,1
101289,2025-12,864.75,1
101976,2025-10,2557.97,1
100899,2025-10,5076.55,1
100042,2025-02,234.18,1
101384,2025-11,6960.20,1
101251,2025-11,3492.69,1
101086,2025-01,4147.98,1
100170,2025-01,6588.09,1
100962,2025-02,320.57,1
100849,2025-07,2444.38,1
101785,2025-04,2768.41,1
100306,2025-10,9999.26,1
100567,2025-10,7044.99,1
101706,2025-07,4639.41,2
100991,2025-02,1351.52,1
100033,2025-06,3611.15,1
100826,2025-09,5484.91,2
100129,2025-07,3955.42,1
101417,2025-09,1085.73,1
101174,2025-04,4085.47,1
100654,2025-09,3313.11,1
100629,2025-05,4405.14,1
101770,2025-02,6418.43,1
100593,2025-11,6342.98,1
100080,2025-04,5134.31,1
101230,2025-04,306.20,1
100203,2025-09,2211.04,1
101402,2025-09,9708.19,1
101567,2024-12,1511.31,1
100022,2025-01,2556.87,1
100613,2025-10,8040.11,1
101185,2025-08,1415.32,1
101633,2025-06,5758.48,1
100143,2025-08,4432.62,1
101953,2025-12,1283.88,1
100103,2025-11,1458.62,1
101405,2025-10,741.90,1
101478,2025-12,4132.75,1
100323,2025-01,589.27,1
101194,2025-08,3387.19,1
101779,2025-07,340.06,1
101606,2025-12,10754.41,1
100273,2025-08,6301.16,1
100880,2025-11,9371.39,1
101406,2025-06,150.84,1
100316,2025-05,787.48,1
100106,2025-10,9543.90,1
101683,2025-03,6062.89,1
100906,2025-11,1159.00,1
100429,2025-10,2241.19,1
100703,2025-08,7666.96,2
101360,2025-08,985.00,1
101777,2025-08,2391.32,1
101519,2025-08,1654.65,1
100971,2025-06,9305.53,1
100361,2025-08,750.36,1
100431,2025-12,2982.46,1
100674,2025-08,1359.83,1
101429,2025-04,2729.12,1
101013,2025-05,5320.78,1
101175,2025-12,584.43,1
101345,2025-03,2169.80,1
100575,2025-06,1981.58,1
100892,2025-04,465.22,1
100269,2025-09,3711.38,1
101128,2025-09,4385.95,1
101154,2025-04,1855.67,1
101412,2025-08,8463.09,1
101344,2025-12,577.19,1
101042,2025-06,2546.47,1
101641,2025-03,1734.05,1
100989,2025-04,4138.59,1
100459,2025-10,11585.04,2
100911,2025-02,3591.89,1
101948,2024-12,1117.86,1
100014,2025-02,5429.88,1
100559,2025-06,4375.62,1
101569,2025-04,7787.59,3
100413,2025-11,11443.01,1
101378,2025-12,297.52,1
101480,2025-05,4458.83,1
101745,2025-02,1564.33,1
101554,2025-10,4657.22,1
100998,2025-08,2561.26,1
101861,2025-06,274.52,1
100114,2025-08,11884.55,1
101440,2025-03,13.49,1
100975,2025-11,2939.68,1
101685,2025-06,3553.76,1
100035,2025-07,3911.18,1
100241,2025-11,4586.97,1
100665,2025-11,3367.37,1
100092,2025-09,994.15,1
100004,2025-04,313.89,1
101189,2025-01,1014.36,1
101469,2025-10,4710.86,1
100024,2025-11,1237.41,2
100507,2025-01,552.34,1
100097,2025-04,400.54,1
101291,2025-02,6887.51,1
100661,2025-01,446.37,1
101787,2025-04,32.90,1
101619,2025-12,1597.40,1
100683,2025-03,8375.69,1
101756,2025-12,427.80,1
101132,2025-07,44.01,1
100026,2025-11,4940.84,2
101781,2025-08,1280.90,1
101788,2025-08,7878.79,1
100780,2025-08,685.95,1
100297,2025-07,1221.98,1
101422,2025-10,2286.73,1
101614,2025-06,1107.58,1
101041,2025-06,143.47,1
100817,2025-05,103.31,1
101793,2025-08,10870.45,1
100854,2025-05,1378.22,1
101642,2025-02,1424.69,1
101987,2025-07,6330.89,1
100558,2025-03,4064.78,1
100502,2025-10,6551.27,2
100202,2025-05,3820.12,1
100239,2025-07,9776.97,2
100489,2025-03,973.24,1
101803,2025-01,4330.19,1
101036,2025-02,7807.40,1
100648,2025-06,4108.03,1
100684,2025-08,2522.97,1
101765,2025-10,4360.74,1
101221,2024-12,3325.21,1
100242,2025-10,2638.62,1
100506,2025-01,945.79,1
101066,2025-05,3358.66,1
101353,2025-12,65.96,1
101452,2025-09,693.51,1
101814,2025-01,424.47,1
101767,2025-12,12300.50,1
100655,2025-09,818.71,1
100620,2025-06,10321.65,2
101458,2025-11,6022.91,1
101256,2025-06,956.86,1
100110,2025-06,4465.96,1
101951,2025-09,9272.14,1
100708,2025-06,564.99,1
101621,2025-04,6096.72,1
100806,2025-02,698.99,1
100040,2025-02,882.66,1
100465,2025-04,20972.30,1
101947,2025-03,912.60,1
101100,2025-05,1086.74,1
100489,2025-07,14318.70,1
101792,2025-01,991.77,1
100993,2025-07,4860.59,1
101594,2025-06,307.67,1
100195,2025-03,457.78,1
101474,2025-04,1532.97,1
100424,2025-03,5355.57,1
101417,2025-01,220.99,1
101307,2025-03,3676.77,1
100294,2025-05,1687.09,1
101006,2025-11,7.72,1
101274,2025-05,1204.26,1
101661,2025-05,657.80,1
100338,2024-12,2453.93,1
100617,2025-07,1274.52,2
101463,2025-05,6323.72,1
100179,2025-05,7506.71,1
100621,2025-01,6531.70,1
101251,2025-05,14022.71,1
101656,2025-04,8613.33,1
100618,2025-10,1148.73,1
100642,2025-09,1321.42,1
101680,2025-04,1701.22,1
101177,2025-03,1451.82,1
100618,2025-08,4715.87,1
101169,2025-03,2997.81,1
100251,2025-03,10970.93,1
100301,2025-08,4776.11,1
101093,2025-01,1266.64,1
101566,2025-10,768.20,1
101116,2025-02,6749.37,1
101909,2025-11,6224.45,1
101104,2025-08,1358.73,1
101611,2025-02,8656.93,1
101086,2025-08,507.18,1
101071,2025-08,3960.67,1
100444,2025-07,9589.84,2
100825,2025-09,608.36,1
101727,2025-06,5369.16,1
101510,2025-04,275.86,1
101289,2024-12,4792.77,1
100255,2025-08,1474.81,1
101062,2025-04,838.36,1
101078,2025-08,6717.26,2
101051,2025-02,3936.07,1
100936,2024-12,18212.80,1
100117,2025-01,1392.41,1
101600,2025-08,7229.59,1
101891,2025-07,442.44,1
101635,2025-09,1035.62,1
100315,2025-06,3483.14,1
101964,2025-07,1962.92,1
101775,2025-06,1671.20,1
101888,2025-08,377.38,1
101970,2025-02,2452.97,1
101671,2025-08,2799.35,1
101905,2025-06,4014.91,1
101221,2025-07,1074.66,1
101722,2025-02,8.71,1
100581,2025-03,12162.33,1
100604,2025-11,606.79,1
100648,2025-08,9513.32,1
100304,2025-06,1715.92,1
100338,2025-08,421.21,1
100528,2024-12,5436.67,1
101135,2025-11,4912.79,1
101951,2025-07,1824.52,1
100418,2025-07,1707.06,2
101997,2025-01,1566.89,1
100304,2025-04,14277.73,1
101679,2025-01,1370.51,1
100251,2025-06,10483.97,1
100125,2025-04,9879.20,2
100609,2025-08,5907.69,1
101428,2025-09,2160.91,2
100303,2025-11,1152.86,1
101927,2025-08,2286.11,1
101051,2025-05,2174.66,1
101289,2025-11,709.90,1
100643,2025-05,4696.65,1
100573,2025-12,593.70,1
100874,2025-05,378.05,1
100510,2024-12,3140.63,1
101667,2025-11,1160.95,1
100200,2025-05,619.76,1
101634,2025-06,9315.22,1
101307,2025-07,7068.98,1
101380,2025-02,10415.47,1
101070,2025-05,15032.54,1
100136,2025-08,375.33,1
100129,2025-05,199.40,1
101652,2025-04,635.57,1
101387,2025-11,9909.77,1
101481,2025-10,639.67,1
100539,2025-12,238.81,1
100334,2025-08,540.99,1
100557,2025-06,864.08,1
100908,2025-08,2886.61,1
101479,2025-09,3119.97,1
100208,2025-02,9029.23,2
101762,2025-07,7216.87,1
101984,2025-06,271.06,1
100815,2025-05,1568.85,1
101328,2025-09,4285.71,1
101368,2025-07,337.04,1
101665,2025-08,2269.66,1
101382,2025-08,3495.52,1
100242,2025-01,1750.94,1
100992,2025-02,697.67,1
101168,2025-12,2489.05,1
101861,2025-12,223.38,1
100728,2025-02,3128.89,1
101956,2025-12,76.80,1
101599,2025-08,734.54,1
101181,2025-02,6542.01,1
100673,2025-06,2535.45,1
101854,2025-12,272.68,1
101591,2025-09,98.62,1
101370,2025-11,2894.74,1
101081,2025-04,2834.60,1
100154,2025-02,3566.73,1
101590,2025-04,105.26,1
101510,2025-02,2646.45,1
101876,2025-11,422.11,1
101554,2025-08,593.52,1
100486,2025-02,848.83,1
100150,2025-11,3324.26,1
101382,2025-09,1730.55,1
101643,2025-09,1193.86,1
100206,2025-07,3818.58,1
101898,2025-03,2853.33,1
100449,2025-05,1833.02,1
101506,2025-08,9193.14,1
101875,2024-12,7647.91,1
101663,2024-12,1655.07,1
100569,2025-10,576.49,1
100142,2025-10,3931.10,1
101423,2025-12,14086.83,1
101070,2025-11,1366.32,1
100190,2025-04,1823.61,1
100614,2025-09,4444.19,1
101962,2025-04,1260.71,1
101363,2025-10,5361.33,2
101514,2025-08,2692.30,1
101072,2025-09,2001.28,1
101922,2025-09,4524.80,2
100623,2025-09,800.63,1
101476,2025-05,1163.05,1
101339,2025-02,2057.50,1
101345,2025-08,4161.83,1
100086,2025-02,300.79,1
101862,2025-03,11585.28,1
100763,2025-05,11391.21,1
100452,2025-03,4416.51,1
100046,2025-03,3684.39,1
101611,2025-08,683.20,1
101119,2025-10,2429.21,1
100030,2025-04,5215.79,1
100533,2025-06,8016.28,1
101683,2025-10,4476.95,1
101258,2025-10,3687.80,1
101006,2025-06,709.44,1
100353,2025-11,4711.97,1
100304,2025-10,1926.71,1
101622,2025-03,1755.87,1
101573,2025-06,127.57,1
101563,2025-09,3942.04,1
100711,2025-04,10190.05,1
101418,2025-02,623.96,1
101454,2025-02,14431.47,1
100684,2025-05,1951.67,1
100785,2025-01,13395.14,1
101585,2025-05,8844.14,2
100176,2025-03,1641.90,1
101429,2025-08,1201.45,1
100300,2025-09,1426.72,1
100444,2025-03,3639.91,1
101762,2025-10,2380.72,2
100020,2025-01,9906.31,1
101015,2025-09,4424.80,1
100710,2025-04,2295.71,1
100700,2025-07,2479.77,2
101183,2025-08,1371.15,1
101503,2025-03,3386.37,1
101466,2025-02,3108.60,1
100095,2025-04,188.28,1
101375,2025-01,2311.66,1
101098,2025-04,5794.76,1
100877,2025-08,5673.58,1
100639,2025-10,10654.02,1
101382,2025-11,6125.09,1
101156,2025-06,4678.96,1
101162,2025-11,3126.37,1
100245,2025-01,884.16,1
101738,2025-04,793.11,1
101193,2025-05,10566.38,1
101654,2025-11,385.22,1
101360,2025-06,759.86,1
101161,2025-08,706.94,1
101617,2025-02,1060.83,1
101671,2025-01,989.20,1
100793,2025-06,2226.69,1
101495,2025-11,1860.62,1
101921,2025-10,1239.46,1
101506,2025-11,6024.94,1
101424,2025-03,1456.25,1
100341,2025-06,2183.52,1
101633,2025-07,14265.90,1
100584,2025-03,2591.26,1
101389,2025-08,3135.66,1
101665,2025-06,1870.06,1
101492,2025-10,333.21,1
101700,2025-01,1939.40,1
100917,2025-07,1029.45,1
100579,2025-09,11665.00,1
100013,2025-01,1807.83,1
100097,2025-08,7878.53,1
100278,2025-02,2533.42,1
100489,2025-01,2101.32,1
100960,2025-03,3576.06,1
100206,2025-10,4063.21,1
101869,2025-09,12020.66,2
100596,2025-10,3294.94,1
100694,2025-12,462.00,1
101262,2025-03,257.57,1
100249,2025-02,2196.53,1
101606,2025-09,9670.26,1
100739,2025-09,2910.48,1
101620,2025-02,4981.94,1
101931,2025-06,1696.24,1
101806,2025-09,2178.67,1
101936,2025-11,534.16,1
101259,2025-06,2884.45,1
101062,2025-09,1597.14,1
100182,2025-10,1319.20,1
100644,2025-05,4881.08,1
100029,2025-09,8896.84,1
100766,2024-12,1207.98,1
101166,2025-04,1078.93,1
101004,2025-01,2539.89,1
100073,2025-06,2698.38,1
100961,2025-06,188.94,1
100023,2025-01,956.49,1
101045,2025-02,5457.70,1
100427,2025-01,583.16,1
101055,2025-08,1396.97,1
101970,2025-08,172.49,1
101538,2025-05,263.64,1
100511,2025-09,3728.43,1
100671,2025-12,22765.29,1
101921,2025-03,15229.52,1
101111,2025-04,1516.26,1
100876,2025-03,968.88,1
100570,2025-12,363.51,1
100763,2025-07,1379.94,1
101242,2025-02,1134.50,1
100712,2025-06,3009.66,1
100588,2025-06,1610.38,1
101782,2025-12,3318.54,1
101293,2025-11,1365.64,1
100818,2025-05,1527.40,1
101674,2025-12,3193.40,1
100077,2025-03,440.34,1
100009,2025-01,11777.14,1
101359,2025-04,2872.31,1
100635,2025-04,1699.43,1
101209,2025-02,10990.08,1
100591,2025-09,3678.64,1
100564,2025-02,10517.38,1
101691,2025-01,2399.18,1
101297,2025-11,1190.50,1
100409,2025-02,5291.69,1
101670,2025-11,4057.11,1
101964,2025-05,21190.22,2
101006,2025-05,11051.66,1
100240,2025-04,2959.44,1
100556,2025-08,1675.80,1
100710,2025-05,3993.72,1
101826,2025-02,250.67,1
101137,2025-10,12119.70,2
101510,2025-11,647.79,1
101812,2025-07,1790.27,1
101264,2025-09,1509.28,1
100155,2025-04,1427.73,1
100351,2025-12,3680.65,1
100591,2025-12,5586.36,1
101335,2025-09,208.57,1
101686,2025-06,49.34,1
101967,2025-09,873.48,1
100435,2025-09,5226.64,1
100142,2024-12,390.53,1
100511,2025-10,2903.19,1
100061,2025-03,7922.49,1
101590,2025-01,4679.12,1
101446,2025-10,2766.06,2
101907,2025-11,1935.83,1
100030,2025-03,2036.54,1
101353,2025-02,3518.71,1
100801,2025-11,1418.34,1
101192,2025-05,1145.68,1
100307,2025-07,9962.19,1
100458,2025-11,1872.32,1
100333,2025-03,343.77,1
100390,2025-06,5759.97,1
101795,2025-07,2426.96,1
100934,2025-10,404.17,1
100559,2025-05,363.79,1
100253,2024-12,2066.84,1
101609,2025-12,8697.20,1
101358,2025-10,2882.96,1
101189,2025-02,8825.83,1
101027,2025-02,3335.62,1
101911,2025-12,5837.59,1
100118,2025-07,1262.77,1
100995,2025-09,2510.24,1
101946,2025-08,451.16,1
100469,2024-12,1984.46,1
101493,2025-11,1649.62,1
100784,2025-07,1956.31,1
101523,2025-09,9679.23,1
101093,2025-11,968.49,1
100775,2025-05,429.88,1
101393,2025-08,1481.56,1
100046,2025-12,4593.93,1
101993,2025-08,2200.78,1
101575,2025-08,2563.04,1
100633,2025-09,1380.97,1
101163,2025-04,7750.35,1
101885,2025-04,2824.13,1
101688,2025-07,3099.45,1
101563,2025-11,1636.97,1
101450,2025-08,301.86,1
100588,2025-09,1958.47,1
101710,2025-12,9049.14,1
101584,2025-12,3990.37,1
100309,2025-08,3394.69,1
100273,2025-07,2861.81,1
100839,2025-07,886.92,1
101413,2025-02,7683.91,1
100458,2024-12,4081.92,1
100732,2025-12,2851.11,2
101657,2025-09,1627.72,1
100360,2025-09,2006.31,1
101017,2025-04,6100.97,2
101092,2025-11,12555.92,2
100661,2025-08,2144.54,1
101454,2024-12,2581.12,1
100884,2025-01,6552.52,1
100620,2025-09,3348.12,1
100181,2025-06,802.49,1
100685,2025-05,2256.47,1
100680,2025-02,4383.29,1
100247,2025-06,5265.86,1
100619,2025-10,997.33,1
101320,2025-11,1191.50,1
101951,2025-10,483.88,1
100029,2025-02,10708.72,1
101499,2025-02,5354.68,1
100872,2025-09,5001.07,1
101505,2025-07,6062.60,1
100316,2025-03,656.08,1
100736,2025-10,162.66,1
101112,2025-02,2016.31,1
101257,2025-10,2391.90,1
100167,2025-01,225.89,1
100742,2025-08,2050.64,1
100572,2025-02,9398.92,1
100119,2025-04,902.61,1
101451,2025-07,829.33,1
101008,2025-10,1726.74,1
101213,2025-08,14398.31,1
101656,2025-03,1434.34,1
101451,2025-11,5901.37,2
101225,2025-07,2859.95,1
101082,2025-10,1861.84,1
100696,2025-06,5208.73,1
100222,2024-12,3271.23,1
101034,2025-02,1365.26,1
100309,2025-11,1746.91,1
101011,2025-11,4745.53,1
100748,2025-07,684.82,1
101018,2025-10,95.38,1
100824,2025-07,8334.86,1
101116,2025-08,3720.57,1
101156,2025-10,3126.62,2
100843,2025-06,5610.00,1
100988,2025-06,2072.36,1
101491,2025-08,2756.86,1
101828,2025-10,1072.08,1
101467,2024-12,10259.25,1
101728,2025-08,3014.76,1
101935,2025-07,14253.17,1
100029,2025-03,154.10,1
101992,2025-11,40.69,1
101996,2025-08,7311.43,1
100303,2025-01,489.70,1
100447,2025-03,1817.80,1
101976,2025-11,3645.18,1
101859,2025-02,2795.49,1
101325,2025-12,1114.10,1
100880,2025-08,386.76,1
100484,2025-01,2514.17,1
100076,2025-01,2486.14,1
101656,2025-07,1940.40,1
100658,2025-02,3035.49,1
100091,2024-12,6637.29,1
101874,2025-03,7411.88,1
101808,2025-06,17749.11,1
100465,2025-05,325.55,1
100689,2025-11,3489.53,1
101352,2025-04,1825.79,1
101308,2025-03,11001.52,1
100946,2025-01,6764.44,1
101820,2025-10,330.05,1
101659,2025-08,29.42,1
101680,2025-07,347.00,1
101655,2025-02,9439.66,1
100108,2025-09,5503.03,1
101438,2025-05,3909.17,1
100091,2025-06,6206.74,1
100819,2025-11,3345.95,1
100422,2025-06,6608.50,1
100861,2024-12,5049.52,1
101762,2024-12,6702.34,1
100211,2025-07,10391.99,1
101423,2025-07,647.81,1
101633,2025-12,129.32,1
100525,2025-04,690.91,1
101753,2025-07,4026.00,1
101193,2025-04,4415.95,1
100791,2025-02,12000.73,1
100874,2024-12,2056.36,1
100072,2025-05,614.44,1
101641,2024-12,677.75,1
100605,2025-02,1340.62,1
100574,2025-08,3484.91,1
101374,2025-09,3948.51,1
100834,2025-11,5395.68,1
100807,2025-04,4071.62,1
101692,2025-01,2250.16,1
100435,2025-01,451.72,1
101303,2025-01,568.23,1
100251,2025-02,1855.04,1
100134,2025-11,3659.93,1
101866,2025-05,7506.00,2
100522,2025-09,187.57,1
100318,2025-01,4689.18,1
100079,2025-08,8786.76,2
101214,2025-03,2564.29,1
101476,2025-09,3635.86,1
101367,2025-08,8180.75,1
100413,2025-10,365.55,1
101894,2025-03,2142.81,1
100367,2025-11,3293.25,1
101006,2025-07,16.26,1
101764,2025-05,2108.68,1
100595,2025-09,3625.76,1
101525,2024-12,1090.65,1
101896,2025-04,230.92,1
101044,2025-01,6811.12,1
100245,2025-11,957.27,1
100613,2025-02,4162.04,1
100930,2025-07,800.28,1
100231,2024-12,243.59,1
100315,2025-10,1370.36,1
100837,2025-09,44.55,1
101823,2025-04,1334.51,1
101999,2025-09,3723.34,1
100410,2025-08,4536.74,1
100386,2025-04,410.95,1
101021,2025-09,1080.72,1
100797,2025-02,3455.30,1
100021,2025-07,3184.18,1
100018,2025-12,3075.11,1
101310,2025-07,1838.58,1
100275,2025-04,1888.52,1
100658,2025-04,561.92,1
100897,2025-04,1415.35,1
100551,2025-01,2511.27,1
100678,2024-12,3260.07,1
100602,2025-10,1219.02,2
100364,2025-02,1451.23,1
101973,2025-07,2533.13,1
101774,2025-01,1205.72,1
100198,2025-03,5384.68,1
100217,2025-02,3726.07,1
101875,2025-06,2001.98,1
100146,2025-11,77.73,1
101233,2025-07,2541.58,1
100894,2025-09,2715.48,1
101985,2025-04,12375.12,1
101893,2025-03,288.40,1
101375,2025-12,1180.52,1
101186,2025-09,2218.79,1
100100,2025-08,1096.19,1
100326,2025-04,1473.90,1
100326,2025-11,1698.59,1
101178,2025-04,1671.06,1
100009,2025-04,782.51,1
100352,2025-07,8655.39,1
101962,2025-09,5511.11,1
100454,2025-11,1622.65,1
101669,2025-08,162.24,1
101356,2025-04,1548.27,1
101967,2024-12,8469.44,1
101281,2025-01,6040.84,1
101468,2025-05,3177.46,1
101682,2025-04,6065.61,1
101009,2024-12,2494.93,1
100376,2025-11,1340.21,1
101509,2025-08,5547.06,1
100769,2025-05,2644.43,1
101074,2025-04,11491.74,2
100153,2025-07,11018.02,1
100787,2025-01,1328.27,1
100790,2025-09,1453.44,1
101422,2025-07,456.78,1
100133,2025-07,7236.80,2
100162,2025-02,233.93,1
100647,2025-07,471.88,1
100568,2025-04,8949.16,2
100688,2025-08,5730.41,1
100114,2025-09,3957.65,1
101522,2025-11,5833.05,1
101495,2025-03,3573.91,1
101172,2025-05,1968.61,1
101264,2025-12,7243.34,1
100122,2025-01,2017.30,1
100803,2025-02,1765.87,1
100062,2025-08,2994.38,1
101039,2025-03,8417.44,1
101413,2025-09,3952.60,1
100589,2025-02,1904.07,1
101657,2025-08,3267.94,1
101281,2025-02,1464.63,1
100216,2025-04,4663.72,1
101137,2025-04,1320.46,1
101905,2025-02,1574.59,1
101996,2025-10,14890.96,2
100236,2025-01,2208.12,1
100475,2024-12,8023.08,2
101995,2025-12,20887.70,1
101954,2025-06,719.25,1
100597,2024-12,4921.73,1
101702,2025-07,3361.03,1
100128,2025-04,2651.47,1
100164,2025-09,1364.02,1
100276,2025-06,681.70,1
101155,2025-09,249.07,1
100991,2025-09,5946.23,1
100569,2025-09,3114.08,1
101280,2025-09,626.96,1
100140,2025-08,902.81,1
100685,2025-11,592.95,1
101232,2025-05,557.76,1
100715,2025-02,4003.05,1
101542,2025-05,5672.92,1
101282,2025-03,11853.88,1
100177,2025-05,1732.22,1
100921,2025-02,981.79,1
101379,2025-05,2281.77,1
100363,2025-05,2890.32,1
101078,2025-09,4473.71,1
101179,2025-06,179.49,1
101067,2025-04,796.43,1
100592,2025-05,9843.26,2
100541,2025-12,3908.28,2
100321,2025-01,326.12,1
100647,2025-12,3698.69,1
100358,2025-02,1079.29,1
101341,2025-11,2587.41,1
101098,2025-09,1032.73,1
101982,2025-12,5266.91,1
100193,2025-06,2542.92,1
101119,2025-07,523.37,1
101063,2024-12,18535.43,1
101010,2025-10,7573.27,1
101522,2025-12,2733.25,1
101749,2025-03,2488.35,1
101686,2025-11,8021.76,1
101827,2025-04,3466.86,1
101066,2025-08,1893.67,1
101969,2025-10,171.84,1
101616,2025-11,3064.59,2
101464,2024-12,3537.55,1
101478,2025-01,5362.28,1
101634,2025-02,7191.32,1
100093,2025-06,4993.26,1
101318,2025-01,337.77,1
100088,2025-06,2900.25,1
101953,2025-11,3963.32,1
100766,2025-07,4213.04,1
100213,2025-07,18881.20,1
100191,2025-10,3515.02,1
101830,2025-06,33.36,1
100641,2025-09,11236.59,3
101716,2025-12,4284.14,1
100680,2025-04,2519.48,1
100775,2025-12,16935.50,1
101497,2025-05,75.24,1
101631,2025-07,1264.43,1
100202,2025-04,502.67,1
101009,2025-07,2724.21,2
100899,2025-11,3994.46,1
